timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,wallet_exposure
1621419120000.0,199331,1621419120000.0,0.0742999999999995,-0.0015014,571.6639205899992,571.6639205899992,0.4,37.535,0.0,37.720749999999995,short_nclose,0.0
1621419180000.0,199332,1621419180000.0,0.0,-0.00037537000000000003,571.6635452199992,571.6690452199991,-0.1,37.537,-0.1,37.537,short_ientry,0.006566274920601112
1621419300000.0,199334,1621419300000.0,0.018200000000000216,-0.00037355,571.6813716699992,571.6813716699992,0.1,37.355,0.0,37.537,short_nclose,0.0
1621419360000.0,199335,1621419360000.0,0.0,-0.0003725,571.6809991699992,571.6718991699992,-0.1,37.25,-0.1,37.25,short_ientry,0.006515871623174776
1621420860000.0,199360,1621420860000.0,0.0,-0.0011403,571.6798588699992,571.5302588699992,-0.3,38.01,-0.4,37.81999999999999,short_primary_rentry,0.026462363095846143
1621421580000.0,199372,1621421580000.0,0.0,-0.0027601,571.6770987699991,570.8020987699991,-0.7,39.43,-1.1,38.84454545454545,short_primary_rentry,0.07474324245615968
1621422480000.0,199387,1621422480000.0,0.03390909090908991,-0.0007735,571.7102343609082,571.8097252699991,0.2,38.675,-0.9,38.84454545454545,short_nclose,0.06115001762767353
1621422540000.0,199388,1621422540000.0,0.17059090909090102,-0.0034789500000000006,571.8773463199991,571.8773463199991,0.9,38.655,0.0,38.84454545454545,short_nclose,0.0
1621422600000.0,199389,1621422600000.0,0.0,-0.00038699000000000003,571.8769593299991,571.8433593299991,-0.1,38.699,-0.1,38.699,short_ientry,0.006767015066551914
1621422660000.0,199390,1621422660000.0,0.018900000000000007,-0.00038510000000000004,571.8954742299991,571.8954742299991,0.1,38.51,0.0,38.699,short_nclose,0.0
1621422720000.0,199391,1621422720000.0,0.0,-0.00038535,571.8950888799991,571.9041888799991,-0.1,38.535,-0.1,38.535,short_ientry,0.006738123958271271
1621422780000.0,199392,1621422780000.0,0.018999999999999774,-0.00038345,571.9137054299991,571.9137054299991,0.1,38.345,0.0,38.535,short_nclose,0.0
1621422840000.0,199393,1621422840000.0,0.0,-0.00038628,571.9133191499991,571.9148191499991,-0.1,38.628,-0.1,38.628,short_ientry,0.006754170379771975
1621422900000.0,199394,1621422900000.0,0.01880000000000024,-0.0003844,571.9317347499991,571.9317347499991,0.1,38.44,0.0,38.628,short_nclose,0.0
1621422960000.0,199395,1621422960000.0,0.0,-0.00038424000000000005,571.9313505099991,571.9775505099991,-0.1,38.424,-0.1,38.424,short_ientry,0.00671828882360388
1621423020000.0,199396,1621423020000.0,0.04619999999999962,-0.0003796200000000001,571.9771708899991,571.9771708899991,0.1,37.962,0.0,38.424,short_nclose,0.0
1621423080000.0,199397,1621423080000.0,0.0,-0.00037743000000000005,571.9767934599992,572.0315934599992,-0.1,37.743,-0.1,37.743,short_ientry,0.006598694288221946
1621423140000.0,199398,1621423140000.0,0.05480000000000018,-0.00037195,572.0312215099991,572.0312215099991,0.1,37.195,0.0,37.743,short_nclose,0.0
1621423200000.0,199399,1621423200000.0,0.0,-0.00036975,572.0308517599991,572.0010517599991,-0.1,36.975,-0.1,36.975,short_ientry,0.006463812202827341
1621423260000.0,199400,1621423260000.0,0.01799999999999997,-0.0003679500000000001,572.0484838099991,572.0484838099991,0.1,36.795,0.0,36.975,short_nclose,0.0
1621561680000.0,201707,1621561680000.0,0.0,-0.0003081,572.0481757099991,572.0584757099991,-0.1,30.81,-0.1,30.81,short_ientry,0.005385910017414196
1621561740000.0,201708,1621561740000.0,0.014999999999999859,-0.0003066,572.062869109999,572.062869109999,0.1,30.66,0.0,30.81,short_nclose,0.0
1621561800000.0,201709,1621561800000.0,0.0,-0.00030867000000000004,572.0625604399991,572.053660439999,-0.1,30.867,-0.1,30.867,short_ientry,0.005395738531858964
1621561980000.0,201712,1621561980000.0,0.015200000000000102,-0.00030715000000000007,572.0774532899991,572.0774532899991,0.1,30.715,0.0,30.867,short_nclose,0.0
1621859280000.0,206667,1621859280000.0,0.0,-0.00020965000000000003,572.0772436399991,572.0755436399991,-0.1,20.965,-0.1,20.965,short_ientry,0.003664714902240196
1621859580000.0,206672,1621859580000.0,0.0,-0.0012837,572.075959939999,572.1134599399991,-0.6,21.395,-0.7,21.33357142857143,short_primary_rentry,0.026104050940309164
1621859700000.0,206674,1621859700000.0,0.07250000000000191,-0.0014861,572.1469738399991,572.1469738399991,0.7,21.23,0.0,21.33357142857143,short_nclose,0.0
1621859760000.0,206675,1621859760000.0,0.0,-0.00021270000000000002,572.1467611399991,572.151861139999,-0.1,21.27,-0.1,21.27,short_ientry,0.0037175776294913654
1621860360000.0,206685,1621860360000.0,0.010500000000000044,-0.00021165,572.157049489999,572.157049489999,0.1,21.165,0.0,21.27,short_nclose,0.0
1621860420000.0,206686,1621860420000.0,0.0,-0.00021143000000000003,572.156838059999,572.158638059999,-0.1,21.143,-0.1,21.143,short_ientry,0.003695315443871851
1621860600000.0,206689,1621860600000.0,0.010300000000000155,-0.00021040000000000002,572.166927659999,572.166927659999,0.1,21.04,0.0,21.143,short_nclose,0.0
1621860660000.0,206690,1621860660000.0,0.0,-0.00020950000000000002,572.166718159999,572.1593181599991,-0.1,20.95,-0.1,20.95,short_ientry,0.0036615202064482198
1621861440000.0,206703,1621861440000.0,0.010500000000000044,-0.00020845,572.1770097099991,572.1770097099991,0.1,20.845,0.0,20.95,short_nclose,0.0
1621868640000.0,206823,1621868640000.0,0.0,-0.00020850000000000005,572.1768012099991,572.1871012099991,-0.1,20.85,-0.1,20.85,short_ientry,0.003643978566748581
1621868760000.0,206825,1621868760000.0,0.01750000000000007,-0.00020675000000000004,572.1940944599992,572.1940944599992,0.1,20.675,0.0,20.85,short_nclose,0.0
1621869840000.0,206843,1621869840000.0,0.0,-0.00020835000000000005,572.1938861099992,572.1953861099992,-0.1,20.835,-0.1,20.835,short_ientry,0.003641248273665521
1621869900000.0,206844,1621869900000.0,0.010500000000000044,-0.0002073,572.2041788099991,572.2041788099991,0.1,20.73,0.0,20.835,short_nclose,0.0
1621870020000.0,206846,1621870020000.0,0.0,-0.00020835000000000005,572.2039704599991,572.2045704599991,-0.1,20.835,-0.1,20.835,short_ientry,0.003641184101405411
1621871160000.0,206865,1621871160000.0,0.010500000000000044,-0.0002073,572.2142631599991,572.2142631599991,0.1,20.73,0.0,20.835,short_nclose,0.0
1621871880000.0,206877,1621871880000.0,0.0,-0.00020815000000000002,572.214055009999,572.214155009999,-0.1,20.815,-0.1,20.815,short_ientry,0.003637624734617236
1621872060000.0,206880,1621872060000.0,0.0,-0.0012744,572.212780609999,572.1898806099989,-0.6,21.24,-0.7,21.179285714285715,short_primary_rentry,0.02590906827386046
1621872180000.0,206882,1621872180000.0,0.0730000000000011,-0.0014752499999999998,572.2843053599989,572.2843053599989,0.7,21.075,0.0,21.179285714285715,short_nclose,0.0
1621872240000.0,206883,1621872240000.0,0.0,-0.00020959,572.2840957699989,572.3128957699989,-0.1,20.959,-0.1,20.959,short_ientry,0.0036623418604355947
1621872300000.0,206884,1621872300000.0,0.028800000000000027,-0.00020671,572.3126890599989,572.3126890599989,0.1,20.671,0.0,20.959,short_nclose,0.0
1621872480000.0,206887,1621872480000.0,0.0,-0.00020810000000000002,572.3124809599989,572.3086809599989,-0.1,20.81,-0.1,20.81,short_ientry,0.0036361254895390777
1621872900000.0,206894,1621872900000.0,0.010500000000000044,-0.00020705000000000002,572.3227739099989,572.3227739099989,0.1,20.705,0.0,20.81,short_nclose,0.0
1621872960000.0,206895,1621872960000.0,0.0,-0.00020805000000000004,572.3225658599989,572.3375658599989,-0.1,20.805,-0.1,20.805,short_ientry,0.0036351877841366304
1621873020000.0,206896,1621873020000.0,0.014999999999999859,-0.00020655000000000003,572.3373593099989,572.3373593099989,0.1,20.655,0.0,20.805,short_nclose,0.0
1621874460000.0,206920,1621874460000.0,0.0,-0.00020785,572.3371514599988,572.3362514599988,-0.1,20.785,-0.1,20.785,short_ientry,0.0036316007002129202
1621875000000.0,206929,1621875000000.0,0.0,-0.0012726000000000003,572.3358788599988,572.3304788599988,-0.6,21.21,-0.7,21.149285714285718,short_primary_rentry,0.025866803998882942
1621875120000.0,206931,1621875120000.0,0.0730000000000011,-0.0014731500000000001,572.4074057099988,572.4074057099988,0.7,21.045,0.0,21.149285714285718,short_nclose,0.0
1621875180000.0,206932,1621875180000.0,0.0,-0.00021081,572.4071948999988,572.3900948999988,-0.1,21.081,-0.1,21.081,short_ientry,0.003682867753554864
1621875300000.0,206934,1621875300000.0,0.0,-0.0012906,572.4059042999988,572.3525042999988,-0.6,21.51,-0.7,21.44871428571429,short_primary_rentry,0.026229813297193188
1621876680000.0,206957,1621876680000.0,0.0,-0.0026778,572.4032264999988,571.7265264999988,-1.2,22.315,-1.9,21.995842105263158,short_primary_rentry,0.07301164295585968
1621884960000.0,207095,1621884960000.0,0.03833684210526372,-0.000876,572.4406873421042,572.623450499999,0.4,21.9,-1.5,21.995842105263158,short_nclose,0.057636998710011114
1621884960000.0,207095,1621884960000.0,0.16626315789473445,-0.00328275,572.6036677499989,572.6036677499989,1.5,21.885,0.0,21.995842105263158,short_nclose,0.0
1621885020000.0,207096,1621885020000.0,0.0,-0.00021873999999999998,572.6034490099988,572.6065490099988,-0.1,21.874,-0.1,21.874,short_ientry,0.0038200957465099085
1621885080000.0,207097,1621885080000.0,0.010899999999999821,-0.00021765000000000003,572.6141313599989,572.6141313599989,0.1,21.765,0.0,21.874,short_nclose,0.0
1621885140000.0,207098,1621885140000.0,0.0,-0.00021798,572.6139133799988,572.6103133799988,-0.1,21.798,-0.1,21.798,short_ientry,0.0038067534669794824
1621885440000.0,207103,1621885440000.0,0.0,-0.0011122500000000002,572.6128011299988,572.4433011299989,-0.5,22.245,-0.6,22.1705,short_primary_rentry,0.02323088127570521
1621886100000.0,207114,1621886100000.0,0.0,-0.0027696,572.6100315299989,572.2587315299988,-1.2,23.08,-1.8,22.776833333333332,short_primary_rentry,0.07159899013723812
1621888320000.0,207151,1621888320000.0,0.04073333333333267,-0.000907,572.6498578633323,573.0220245299989,0.4,22.675,-1.4,22.776833333333332,short_nclose,0.05568423047487581
1621888320000.0,207151,1621888320000.0,0.15656666666666652,-0.0031731,572.8032514299989,572.8032514299989,1.4,22.665,0.0,22.776833333333332,short_nclose,0.0
1621888380000.0,207152,1621888380000.0,0.0,-0.00022511000000000002,572.8030263199989,572.802426319999,-0.1,22.511,-0.1,22.511,short_ientry,0.00392997225322342
1621889760000.0,207175,1621889760000.0,0.0,-0.0011485,572.8018778199989,572.7943778199989,-0.5,22.97,-0.6,22.8935,short_primary_rentry,0.02398054289255756
1621892520000.0,207221,1621892520000.0,0.06809999999999902,-0.0013668000000000003,572.8686110199989,572.8686110199989,0.6,22.78,0.0,22.8935,short_nclose,0.0
1621892580000.0,207222,1621892580000.0,0.0,-0.00022773,572.8683832899989,572.8590832899988,-0.1,22.773,-0.1,22.773,short_ientry,0.003975258657008445
1621892640000.0,207223,1621892640000.0,0.011299999999999956,-0.0002266,572.8794566899988,572.8794566899988,0.1,22.66,0.0,22.773,short_nclose,0.0
1621892700000.0,207224,1621892700000.0,0.0,-0.00022626000000000005,572.8792304299989,572.8717304299988,-0.1,22.626,-0.1,22.626,short_ientry,0.003949523529246661
1621893300000.0,207234,1621893300000.0,0.011100000000000066,-0.00022515000000000002,572.8901052799989,572.8901052799989,0.1,22.515,0.0,22.626,short_nclose,0.0
1621893360000.0,207235,1621893360000.0,0.0,-0.00022552,572.889879759999,572.895579759999,-0.1,22.552,-0.1,22.552,short_ientry,0.003936533144807466
1621894920000.0,207261,1621894920000.0,0.0,-0.0011505,572.888729259999,572.850729259999,-0.5,23.01,-0.6,22.933666666666667,short_primary_rentry,0.02401897488500789
1621895340000.0,207268,1621895340000.0,0.06820000000000022,-0.0013692,572.955560059999,572.955560059999,0.6,22.82,0.0,22.933666666666667,short_nclose,0.0
1621895400000.0,207269,1621895400000.0,0.0,-0.00022794000000000004,572.9553321199991,572.9344321199991,-0.1,22.794,-0.1,22.794,short_ientry,0.003978320598860586
1621895760000.0,207275,1621895760000.0,0.011400000000000077,-0.00022680000000000004,572.9665053199991,572.9665053199991,0.1,22.68,0.0,22.794,short_nclose,0.0
1621895820000.0,207276,1621895820000.0,0.0,-0.00022530000000000003,572.9662800199991,572.9747800199991,-0.1,22.53,-0.1,22.53,short_ientry,0.003932168573552637
1621895880000.0,207277,1621895880000.0,0.010999999999999944,-0.00022420000000000006,572.977055819999,572.977055819999,0.1,22.42,0.0,22.53,short_nclose,0.0
1621895940000.0,207278,1621895940000.0,0.0,-0.00022407000000000001,572.9768317499991,572.9862317499991,-0.1,22.407,-0.1,22.407,short_ientry,0.003910629323626231
1621896060000.0,207280,1621896060000.0,0.011199999999999833,-0.00022295000000000003,572.9878087999991,572.9878087999991,0.1,22.295,0.0,22.407,short_nclose,0.0
1621896120000.0,207281,1621896120000.0,0.0,-0.00022258,572.9875862199991,573.0021862199991,-0.1,22.258,-0.1,22.258,short_ientry,0.003884551870806852
1621896180000.0,207282,1621896180000.0,0.01460000000000008,-0.00022112,573.0019650999991,573.0019650999991,0.1,22.112,0.0,22.258,short_nclose,0.0
1621896240000.0,207283,1621896240000.0,0.0,-0.00021942,573.0017456799991,572.9886456799991,-0.1,21.942,-0.1,21.942,short_ientry,0.0038293077055045867
1621896300000.0,207284,1621896300000.0,0.0,-0.0011195,573.0006261799991,572.9816261799991,-0.5,22.39,-0.6,22.315333333333335,short_primary_rentry,0.023366815651252
1621896360000.0,207285,1621896360000.0,0.06620000000000203,-0.0013323,573.0654938799992,573.0654938799992,0.6,22.205,0.0,22.315333333333335,short_nclose,0.0
1621896420000.0,207286,1621896420000.0,0.0,-0.0002227,573.0652711799992,573.0581711799991,-0.1,22.27,-0.1,22.27,short_ientry,0.0038861192816908663
1621897440000.0,207303,1621897440000.0,0.0,-0.00113625,573.0641349299992,573.0492349299992,-0.5,22.725,-0.6,22.64916666666667,short_primary_rentry,0.023713750646182006
1621898520000.0,207321,1621898520000.0,0.06850000000000164,-0.0013521,573.1312828299992,573.1312828299992,0.6,22.535,0.0,22.64916666666667,short_nclose,0.0
1621898580000.0,207322,1621898580000.0,0.0,-0.00022528,573.1310575499992,573.1268575499993,-0.1,22.528,-0.1,22.528,short_ientry,0.003930689098633376
1621899180000.0,207332,1621899180000.0,0.0,-0.0011495,573.1299080499992,573.0741080499993,-0.5,22.99,-0.6,22.912999999999997,short_primary_rentry,0.023987231876931914
1621901940000.0,207378,1621901940000.0,0.0,-0.0028620000000000004,573.1270460499992,572.5180460499992,-1.2,23.85,-1.8,23.537666666666667,short_primary_rentry,0.07392392366055582
1621905900000.0,207444,1621905900000.0,0.04106666666666712,-0.0009374000000000001,573.1671753166659,573.1821086499992,0.4,23.435,-1.4,23.537666666666667,short_nclose,0.05749235956355572
1621905900000.0,207444,1621905900000.0,0.16473333333333073,-0.0032788000000000006,573.3286298499992,573.3286298499992,1.4,23.42,0.0,23.537666666666667,short_nclose,0.0
1621905960000.0,207445,1621905960000.0,0.0,-0.00023527000000000002,573.3283945799992,573.3340945799993,-0.1,23.527,-0.1,23.527,short_ientry,0.004103581860311502
1621906020000.0,207446,1621906020000.0,0.011700000000000089,-0.00023410000000000003,573.3398604799993,573.3398604799993,0.1,23.41,0.0,23.527,short_nclose,0.0
1621906080000.0,207447,1621906080000.0,0.0,-0.00023361,573.3396268699993,573.3540268699993,-0.1,23.361,-0.1,23.361,short_ientry,0.0040745482965364515
1621906140000.0,207448,1621906140000.0,0.01440000000000019,-0.00023217,573.3537946999993,573.3537946999993,0.1,23.217,0.0,23.361,short_nclose,0.0
1621906200000.0,207449,1621906200000.0,0.0,-0.00023236000000000003,573.3535623399993,573.3671623399993,-0.1,23.236,-0.1,23.236,short_ientry,0.004052647707492751
1621906260000.0,207450,1621906260000.0,0.013599999999999925,-0.000231,573.3669313399993,573.3669313399993,0.1,23.1,0.0,23.236,short_nclose,0.0
1621906320000.0,207451,1621906320000.0,0.0,-0.00023338000000000002,573.3666979599992,573.3684979599992,-0.1,23.338,-0.1,23.338,short_ientry,0.004070344525246245
1621906380000.0,207452,1621906380000.0,0.011299999999999956,-0.00023225000000000003,573.3777657099993,573.3777657099993,0.1,23.225,0.0,23.338,short_nclose,0.0
1621906440000.0,207453,1621906440000.0,0.0,-0.00023211,573.3775335999993,573.3807335999993,-0.1,23.211,-0.1,23.211,short_ientry,0.004048118149008695
1621906500000.0,207454,1621906500000.0,0.011599999999999966,-0.00023095,573.3889026499994,573.3889026499994,0.1,23.095,0.0,23.211,short_nclose,0.0
1621906560000.0,207455,1621906560000.0,0.0,-0.00023021000000000003,573.3886724399994,573.4078724399993,-0.1,23.021,-0.1,23.021,short_ientry,0.004014903172404225
1621906620000.0,207456,1621906620000.0,0.01920000000000002,-0.00022829000000000003,573.4076441499993,573.4076441499993,0.1,22.829,0.0,23.021,short_nclose,0.0
1621906680000.0,207457,1621906680000.0,0.0,-0.00022817000000000003,573.4074159799993,573.3883159799993,-0.1,22.817,-0.1,22.817,short_ientry,0.0039791951349293095
1621908480000.0,207487,1621908480000.0,0.011200000000000189,-0.00022705,573.4183889299993,573.4183889299993,0.1,22.705,0.0,22.817,short_nclose,0.0
1621908540000.0,207488,1621908540000.0,0.0,-0.00022653,573.4181623999993,573.4294623999994,-0.1,22.653,-0.1,22.653,short_ientry,0.003950520141389931
1621908660000.0,207490,1621908660000.0,0.016199999999999905,-0.00022490999999999999,573.4341374899993,573.4341374899993,0.1,22.491,0.0,22.653,short_nclose,0.0
1621908720000.0,207491,1621908720000.0,0.0,-0.00022431000000000003,573.4339131799993,573.4479131799993,-0.1,22.431,-0.1,22.431,short_ientry,0.003911697491975675
1621908780000.0,207492,1621908780000.0,0.014000000000000058,-0.00022291000000000005,573.4476902699993,573.4476902699993,0.1,22.291,0.0,22.431,short_nclose,0.0
1621908840000.0,207493,1621908840000.0,0.0,-0.00022234000000000004,573.4474679299992,573.4343679299992,-0.1,22.234,-0.1,22.234,short_ientry,0.0038772514037352258
1621909860000.0,207510,1621909860000.0,0.0,-0.0011345,573.4463334299992,573.3755334299992,-0.5,22.69,-0.6,22.614000000000004,short_primary_rentry,0.023661150501812916
1621911000000.0,207529,1621911000000.0,0.06840000000000258,-0.00135,573.5133834299992,573.5133834299992,0.6,22.5,0.0,22.614000000000004,short_nclose,0.0
1621911060000.0,207530,1621911060000.0,0.0,-0.00022372,573.5131597099992,573.5199597099992,-0.1,22.372,-0.1,22.372,short_ientry,0.003900869512970296
1621911180000.0,207532,1621911180000.0,0.011199999999999833,-0.00022260000000000004,573.5241371099992,573.5241371099992,0.1,22.26,0.0,22.372,short_nclose,0.0
1621911240000.0,207533,1621911240000.0,0.0,-0.00022189000000000003,573.5239152199991,573.5179152199992,-0.1,22.189,-0.1,22.189,short_ientry,0.003868888360390077
