,uid,strat,symbol,n_days,h_stuck_avg_l,h_stuck_max_l,pa_distance_mean_long,l_gridspan,l_eqbal_ratio_min_long,profit_sum_long,loss_sum_long,l_ratio_loss_profit,l_adg %,total adg %,total gain %,total gain $,bkr Long
3984,000bb,/direct_from_git/MDCL/passivbot-master/Harmony_search/Update_0.2.3/VETUSDT_20220805110939_7de7b/config.json,ADAUSDT,985.6659722222222,1.451821733971605,811.45,0.07749918131368277,27.92770751552055,0.6883510112409952,945.4861235598945,-419.28868958107944,-0.4434636100235885,0.028881547967531424,0.028881547967531424,52.6197433978815,487.83375885280134,1.0
5351,00027,/configs/DotCom/pb-configs-main/neat_grid/single_neat_grid_v0.1/REEFUSDT_20221013060237_78893/config.json,BNBUSDT,975.6659722222222,5.102633108157187,167.58333333333334,0.019791781914425894,15.075955550349624,0.5480273321524398,916.5854360240623,-700.9580560240645,-0.7647492841089205,0.02884633193908702,0.02884633193908702,21.56273799999979,173.55324657599112,1.0
4127,1c773,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_AUdisabled/trb.json,DOTUSDT,781.7076388888889,5.5293201689753415,6338.416666666667,1.0193857824487875,0.0,0.5778100227301507,1064.8588000000002,0.0,0.0,0.028833626076236005,0.028833626076236005,106.48588000000001,1030.167806310003,1.0
3331,8665d,/direct_from_git/JohnKearney1/PassivBot-Configurations-main/v5.7.0/neat_426days_119symbols_AUdisabled.json,LTCUSDT,1007.6604166666667,11.380635294117646,606.4,0.027769113648367143,34.434144455217435,0.7706782919599893,296.64499999999964,0.0,0.0,0.028829491957597812,0.028829491957597812,29.664499999999965,291.537820699999,1.0
3639,455ba,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_noAU/ONEUSDT_20221103013813_09cd8/config.json,LTCUSDT,1007.6597222222222,3.886826315225544,7508.0,0.5580455785802857,0.0,0.21669555216962158,1561.6339999999987,0.0,0.0,0.02882791690644564,0.02882791690644564,156.16339999999985,1508.6325061000016,0.9902030960681375
6627,abf37,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.1/1INCHUSDT_20221102183219_fa44a/config.json,BNBUSDT,975.6652777777778,1.9115074829931973,53.43333333333333,0.009131345586981551,0.0,0.36607574006982646,975.3315964476781,-893.6565664476738,-0.9162592186109026,0.028823102739726037,0.028823102739726037,8.167503000000444,40.60719597499315,0.993048441916578
3967,7745a,/direct_from_git/JohnKearney1/PassivBot-Configurations-main/v5.7.1/neat_AUdisabled_440days_119symbols_2022-07-29.json,UNIUSDT,754.7083333333334,7.363008130081301,177.81666666666666,0.02531814292684985,36.53966485079547,0.9302684434617601,241.48916999999983,0.0,0.0,0.02882034733543585,0.02882034733543585,24.14891699999998,238.071037277007,1.0
7859,49eb8,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/TRBUSDT_20221027021448_eada5/config.json,BNBUSDT,975.6652777777778,4.732410401509028,164.55,0.01632591895822136,0.0,0.3622423462946395,1395.5366139053904,-1335.1993039053964,-0.9567640795671131,0.02881492580511936,0.02881492580511936,6.033730999999404,8.681546569018337,0.9946555270932479
164,2c050,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_lessAU/NEOUSDT_20221030062757_604d9/config.json,XRPUSDT,1010.6513888888888,4.832762170419074,202.6,0.032777790422229225,0.0,0.47527324418879807,816.5653643556323,-802.6156643556312,-0.9829166156085876,0.028802626132521096,0.028802626132521096,1.3949700000000873,-12.694209009999554,0.997542248518764
2845,301f1,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.4/HNTUSDT_20220721074803_ad155/config.json,UNIUSDT,754.7083333333334,2.4877077324543335,12283.3,1.4459968726626693,14.841056353143548,0.23364203186942403,914.5715200000027,0.0,0.0,0.028770297399514987,0.028770297399514987,91.45715200000029,850.9853867120048,1.0
8604,68b5a,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/oct5_new/DOGEUSDT_20221005055326_b9d62/config.json,DOTUSDT,781.7083333333334,0.8277155210447366,469.5,0.08403624832093372,33.9101849864258,0.72655494334289,731.5359177161274,-497.3287177161292,-0.6798418309640917,0.028755408361465944,0.028755408361465944,23.42071999999982,186.6039261200549,1.0
2968,845e8,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/SOLUSDT_20220716051312_e271d/config.json,LTCUSDT,1007.6604166666667,15.837491814014406,7933.916666666667,0.8688225540896589,16.909112762637157,0.24611896960097193,1202.315512195122,0.0,0.0,0.028721501563199983,0.028721501563199983,120.23155121951218,1185.1345845951214,1.0
895,7eb33,/direct_from_git/MDCL/passivbot-master/Harmony_search/Update_0.2.3/AVAXUSDT_20220804100658_3ac1e/config.json,TRXUSDT,1001.6631944444445,2.113213490389123,1259.6666666666667,0.13489954439427915,28.11713923869952,0.725291415751664,500.9087990843822,-256.8400990843817,-0.512748227928643,0.028694891779764007,0.028694891779764007,24.40687000000005,222.94121642299478,1.0
3575,4fafa,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/oct5_new/SANDUSDT_20221005055326_b9d62/config.json,AVAXUSDT,749.7083333333334,0.6132792528716045,870.2,0.1969939549328921,38.333214271995445,0.6675329413446869,1102.741698353427,-535.3953919789901,-0.4855129653466652,0.028681288893318824,0.028681288893318824,56.734630637443686,479.1140971004588,1.0
7499,279fc,/direct_from_git/JohnKearney1/PassivBot-Configurations-main/v5.7.1/neat_AUenabled_440days_119symbols_2022-07-25.json,LTCUSDT,1007.6604166666667,21.70902154398564,578.8166666666667,0.031174868559426725,38.017921094594435,0.7622814262598951,790.0008018427426,-509.6968018427417,-0.6451851702603738,0.028671636619866596,0.028671636619866596,28.03040000000009,272.6773137999928,1.0
5019,dd6dc,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/0.1_auenabled_short/EOSUSDT_20220731004348_49308/config.json,SOLUSDT,758.7083333333334,1.6681018688164162,6721.666666666667,0.8163431810339425,25.58911477928902,0.23654760467454536,2064.4987799999963,0.0,0.0,0.028670714900787507,0.028670714900787507,206.44987799999961,1983.0537096280264,1.0
8072,48db8,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/tests/5_lessAU_8/HBARUSDT_20221020062343_e09ec/config.json,TRXUSDT,1001.6625,1.6243175675675676,143.53333333333333,0.012375994909907692,0.0,0.7460896424532869,877.1173802676379,-563.0759502676359,-0.6419619117521335,0.02865733110393716,0.02865733110393716,31.404143000000218,271.1963461499629,1.0
2514,af919,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/neat/PSO_scalper_40%mingrid/DYDXUSDT_20220919173956_f30a7/config.json,BNBUSDT,975.6659722222222,6.544433575554313,341.15,0.02675228903499486,40.25858907831276,0.7057224843225974,284.9355253033875,-21.46403530338779,-0.07532944612832596,0.028656859262243487,0.028656859262243487,26.34714899999998,249.9742089649876,1.0
3708,b68ae,/configs/MDCL/passivbot-master/PSO_Multi_coins/Multi_22_coins_bybit/config.json,DOGEUSDT,824.625,3.635378398236591,693.15,0.015978052699839203,24.78059915193973,0.8477332819783889,270.5161910717526,-1.0443160717524926,-0.0038604568089438125,0.0286550825323636,0.0286550825323636,26.94718750000001,261.327132887523,1.0
319,68285,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_AUaggressive/GMTUSDT_20221010175504_74553/config.json,BNBUSDT,975.6652777777778,3.8665730955526203,152.58333333333334,0.014481518303229612,0.0,0.737404802100068,1564.6659399508458,-1274.8935199508478,-0.8148023724418126,0.028652386343776797,0.028652386343776797,28.977241999999766,250.37812460799705,1.0
3075,96766,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/pso_scalper_testing/testing/v66/ATOMUSDT_20220925212429_a455c/config.json,BNBUSDT,975.6659722222222,2.5317313583450463,341.1333333333333,0.018463478439180926,49.65813404197242,0.8109969074269068,324.71176000000014,0.0,0.0,0.02864086888674376,0.02864086888674376,32.471176000000014,312.1206231059871,1.0
5385,5b1f4,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/mdcl_hardcore_scalp/ETCUSDT_20220818203915_b4260/config.json,UNIUSDT,754.7083333333334,1.013484780662489,43.583333333333336,0.009080746056925677,11.395712281912433,0.7697099142869493,3545.798945434218,-3168.8255454342216,-0.8936844965546031,0.02862595924707043,0.02862595924707043,37.69733999999966,205.98695218195712,1.0
377,1f5d6,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_AUdisabled/xtz.json,LTCUSDT,1007.6597222222222,13.555960388639761,7506.55,0.603194638843386,0.0,0.605682138269427,800.401000000001,0.0,0.0,0.02860481976635807,0.02860481976635807,80.04010000000011,782.2499769999922,1.0
4167,aab7a,/direct_from_git/JohnKearney1/PassivBot-Configurations-main/v5.4.0/126symbols_278days_static.json,TRXUSDT,1001.6631944444445,3.0777002517816756,624.7666666666667,0.022423787897346836,36.054617666826935,0.7668923173966449,430.492327374026,-134.20959161645058,-0.31175838239701037,0.028600537405479146,0.028600537405479146,29.62827357575754,293.896026821581,1.0
9618,8af61,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/mdcl_hardcore_scalp/AVAXUSDT_20220818203915_b4260/config.json,XRPUSDT,1010.6520833333333,2.1562494443950575,150.25,0.008693838014899043,11.32543328572233,0.7921656096376822,2018.5186855381867,-1639.8465855381885,-0.8124009935042861,0.028582882696428027,0.028582882696428027,37.867209999999815,278.85004274999164,1.0
3600,b1a1e,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/5.7.0/DOTUSDT_20220716051312_e271d/config.json,DOTUSDT,781.7083333333334,1.9620372307048735,6362.066666666667,0.7310613964439692,14.84852234683397,0.6212255472456678,950.3417999999986,0.0,0.0,0.028574374123010473,0.028574374123010473,95.03417999999986,908.0479022399802,1.0
6891,43c21,/direct_from_git/MDCL/passivbot-master/Harmony_search/Update_0.2.1/FTMUSDT_0.2.1/config.json,BNBUSDT,975.6659722222222,6.678831526906255,159.98333333333332,0.017711897000769763,37.99217236349445,0.8778567069900062,333.0529,0.0,0.0,0.028568273747605587,0.028568273747605587,33.30529000000001,320.64426821998995,1.0
132,b9ef3,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_AUaggressive/SOLUSDT_20221010175504_74553/config.json,BNBUSDT,975.6652777777778,3.274502400596653,106.63333333333334,0.010966838602974148,0.0,0.7626334755043,1602.363460861565,-1279.786690973478,-0.7986868911035685,0.028559378649160458,0.028559378649160458,32.257676988808704,263.18407764606263,1.0
9838,b226f,/direct_from_git/MDCL/passivbot-master/Harmony_search/Update_0.2.3_Multi_120coins_testing/TP_~0.5%/neat_grid_118_coins_0.5%_v2.json,XRPUSDT,1010.6520833333333,3.4004836674610965,214.43333333333334,0.016221304406617676,25.18098683368911,0.8421490694845661,426.7932455224402,-77.74904552244048,-0.18217028113288766,0.028548039404161257,0.028548039404161257,34.904419999999966,331.3698702199895,1.0
7677,95a2a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.1.5_scalper_auenabled/SANDUSDT_20220810060826_615ed/config.json,AVAXUSDT,749.7083333333334,2.0264669444757293,111.35,0.018836481174324654,12.554343235123897,0.7457726460504007,2322.3886466237955,-2051.9885566237995,-0.8835681140651915,0.028546572908429678,0.028546572908429678,27.04000899999961,155.36603489093795,1.0
2741,56ed1,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.4_40%grid_1sdata_auenabled_longshort/MATICUSDT_20220825174433_b9737/config.json,ADAUSDT,985.6659722222222,1.6226067174246062,3668.883333333333,0.4529833243839708,43.76489687695838,0.6397414209905959,1009.9353740912915,-140.60823378548517,-0.1392249815113171,0.02854493014387326,0.02854493014387326,86.93271403058061,829.6964475307814,1.0
10097,68db4,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.2_1sdata_auenabled_longshort/MATICUSDT_20220821020738_7dde9/config.json,AVAXUSDT,749.7083333333334,3.8570203644158627,1547.8833333333334,0.287471088636711,35.79188785654149,0.6515308292404496,823.5772406329098,-63.285700258876304,-0.07684245889340259,0.028524048137067364,0.028524048137067364,76.02915403740336,727.2134524530188,1.0
7422,35602,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/audisabled/1.4/ETCUSDT_20220721074803_ad155/config.json,LTCUSDT,1007.6604166666667,1.5172752368404543,7933.966666666666,0.8770170569790031,14.161171693528374,0.3135947401415675,1356.9759999999917,0.0,0.0,0.028512632271870845,0.028512632271870845,135.69759999999917,1260.8320343000578,1.0
1286,bb158,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/oct5_new/MATICUSDT_20221005055326_b9d62/config.json,XRPUSDT,1010.6520833333333,0.9445714396978075,1716.4333333333334,0.09297370581968996,30.0,0.7196636745359981,870.8016963001307,-621.2189963001315,-0.7133874439376632,0.028508865977158623,0.028508865977158623,24.958269999999953,179.07973358998106,1.0
7673,95a2a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.1.5_scalper_auenabled/SANDUSDT_20220810060826_615ed/config.json,UNIUSDT,754.7083333333334,2.359077884865851,75.7,0.017384310202379988,12.554343235123897,0.7313116733407581,1630.9234717712002,-1372.138961771201,-0.8413263930042306,0.02850350447852286,0.02850350447852286,25.878450999999934,176.3329068168655,1.0
89,c72e9,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/harcore_scalp_0.1/DOTUSDT_20220811094442_bb7b5/config.json,UNIUSDT,754.7083333333334,1.1875040975545794,43.416666666666664,0.011810631763789624,12.941805054882039,0.7378492638673049,1203.0814151029754,-936.153315102976,-0.7781296455509188,0.028491734971011894,0.028491734971011894,26.692809999999945,206.83772939988626,1.0
4969,267de,/configs/MDCL/passivbot-master/Configs/5.7.0/Neat Grid Auto Unstuck Enable/Multi-Opti/neat_grid_12_symbols_975days_1sec.json,LTCUSDT,1007.6604166666667,2.945657734470158,84.53333333333333,0.010849023848831846,20.247789474528787,0.7790692196364833,1354.8903209945443,-993.8483209945484,-0.7335267700968028,0.028489608435303952,0.028489608435303952,36.104199999999594,297.63945080001145,1.0
5443,87277,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.4_40%grid_1sdata_auenabled_longshort/ADAUSDT_20220825174433_b9737/config.json,TRXUSDT,1001.6631944444445,3.48556135517858,1228.8833333333334,0.06160506700014666,47.47383540485397,0.7729140781178476,367.3684357291983,-74.82080572919828,-0.20366694155605583,0.02847159765947338,0.02847159765947338,29.254763,277.0169482809613,1.0
1338,3f59f,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_noAU_v0.2/SKLUSDT_20221110042427_21150/config.json,ADAUSDT,985.6652777777778,3.8044333654980167,3845.5666666666666,0.13318940659489192,0.0,0.38701354363123547,822.4608799999992,0.0,0.0,0.028461371124389626,0.028461371124389626,82.24608799999993,790.2479684080702,0.9973267621852651
3288,9447a,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/pso_scalper_testing/testing/v66/LINKUSDT_20220925212429_a455c/config.json,TRXUSDT,1001.6631944444445,2.158369246423655,2534.9666666666667,0.06407439513361202,43.91145313684998,0.8109388399110691,322.276015171167,-3.0935551711665155,-0.009599085955942048,0.028435660218769893,0.028435660218769893,31.918246000000046,303.09931421801775,1.0
5693,73e94,/direct_from_git/MDCL/passivbot-master/Harmony_search/Default_TP_0.2%_17k_balance_testing/FTMUSDT_20220817045953_116a8/config.json,UNIUSDT,754.7083333333334,1.8098521183053558,106.38333333333334,0.019162876035346565,27.66339511187239,0.7702732075025053,286.49680874152256,-37.680448741522106,-0.13152135588189887,0.028403240973416916,0.028403240973416916,24.881636000000046,220.8618105959281,1.0
8418,f2b13,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/PSO_0.1.4_reoptimized_new/TRBUSDT_20220928202229_295aa/config.json,SOLUSDT,758.7083333333334,2.9256105398457586,1584.0833333333333,0.16951392973158894,49.27547270571763,0.7276551052632,635.5274536716445,-150.10031753695486,-0.23618227138698342,0.02839698941148152,0.02839698941148152,48.542713613468955,460.7688197326652,1.0
5825,99919,/configs/DotCom/pb-configs-main/neat_grid/single_neat_grid_v0.1/SXPUSDT_20221013060237_78893/config.json,UNIUSDT,754.7083333333334,1.9279403938265034,327.73333333333335,0.01971738419089054,25.239847372218637,0.6835528083899335,609.0177503378891,-374.20763033788825,-0.6144445381604627,0.028383570325492113,0.028383570325492113,23.481012000000085,205.15741025602892,1.0
1130,1483e,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.1.3_auenabled_longshort/CHZUSDT_20220820070908_9d6a9/config.json,DOTUSDT,781.7083333333334,2.5566911965113106,3680.866666666667,0.15764235584088132,27.200371692466096,0.7314642013648656,647.6931999999999,-1.581608914100486,-0.0024419106362402543,0.028357538316164034,0.028357538316164034,64.61115910858993,608.9441083158811,1.0
1008,fc1d8,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/neat/PSO_scalper_40%mingrid/CHZUSDT_20220921174202_28b6c/config.json,ADAUSDT,985.6659722222222,1.302283695751904,842.8,0.10176064952651741,44.73818404625906,0.7423017218150275,738.8791425902621,-170.69273496320497,-0.23101577121911113,0.02832930671718654,0.02832930671718654,56.818640762705705,535.8623858210319,1.0
2460,e1200,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/mdcl_hardcore_scalp/MATICUSDT_20220818203915_b4260/config.json,UNIUSDT,754.7083333333334,1.4047619047619049,49.46666666666667,0.011474342980768383,11.820604869006994,0.7336238235096404,1372.7498671255732,-1097.0066071255792,-0.799130732696862,0.02832878625456178,0.02832878625456178,27.5743259999994,196.73797592393453,1.0
8474,b74e1,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/testing/0.1.4a_40%grid_1sdata_auenabled_longshort/NEOUSDT_20220829172645_3c600/config.json,XRPUSDT,1010.6520833333333,4.867680112382099,396.95,0.02701384236039226,44.00394665837144,0.7600515546464814,335.9077781010674,-17.688378101067354,-0.05265843560117058,0.02832767111573709,0.02832767111573709,31.821940000000005,301.3405394799104,1.0
3933,9d15c,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.2_mediumrisk/NEARUSDT_20220814082811_1a832/config.json,BNBUSDT,975.6659722222222,4.980004962427335,334.6666666666667,0.017402566691815308,38.28678973472119,0.7142081217957175,456.49645884395284,-164.85153884395388,-0.36112336832016073,0.028308920395594336,0.028308920395594336,29.164491999999893,270.7350408000093,1.0
8795,45f47,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/maxhrs80_longonly_noAU/DYDXUSDT_20221108015134_24da0/config.json,UNIUSDT,754.7076388888889,2.748138876245385,6328.466666666666,0.3939286409277872,0.0,0.2589859859792747,686.2522899999997,0.0,0.0,0.02830275895438309,0.02830275895438309,68.62522899999995,667.8823566289966,0.9960933737793488
2411,75589,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.2_1sdata_auenabled_longshort/WAVESUSDT_20220822051814_f74f5/config.json,ADAUSDT,985.6659722222222,4.483696613596159,404.0833333333333,0.03243385170113524,38.05877683717275,0.7522735825575844,301.6184471664154,-2.336637166415234,-0.007746996870937454,0.02829478888937547,0.02829478888937547,29.92818100000002,287.33724782493186,1.0
4504,0e8c4,/configs/DotCom/pb-configs-main/recursive_grid/recursive_single_AU_v0.5/CELRUSDT_20221106112026_a1733/config.json,BNBUSDT,975.6652777777778,4.514356403830088,162.18333333333334,0.02413890574501925,0.0,0.34126429497983735,537.947160501632,-610.2376105016316,-1.134382064462594,0.028280588481841028,0.028280588481841028,-7.229044999999972,-86.61821053499204,0.9923785550358581
2926,6f1ed,/direct_from_git/MDCL/passivbot-master/Harmony_search/Default_TP_0.2%_17k_balance_testing/MANAUSDT_20220817045953_116a8/config.json,AVAXUSDT,749.7083333333334,2.05587294332724,3757.4166666666665,0.5151947387581092,27.330392644710074,0.6245203514521348,821.215778834079,-4.43361883408072,-0.0053988475968829415,0.02827913899285209,0.02827913899285209,81.67821599999982,739.906550265983,1.0
8594,fbd55,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/pso_scalper_testing/testing/0.1.4_scalper_v2/MATICUSDT_20220924061014_c796c/config.json,SOLUSDT,758.7083333333334,2.953130068115472,1313.35,0.11763402955708038,44.370689204946686,0.7028661155488328,755.549935599716,-491.104465599718,-0.6499960392557045,0.028272044897752282,0.028272044897752282,26.444546999999808,220.1859884069945,1.0
1733,9b2d2,/configs/JohnKearney1/PassivBot-Configurations-main/v5.7.1/pso_neat_118_symbols_591days_2022-09-25.json,DOGEUSDT,824.625,7.767268445839875,1443.6333333333334,0.034822992023893475,36.20977089444797,0.8926951370152698,263.4146239999996,0.0,0.0,0.028257460867687448,0.028257460867687448,26.34146239999996,257.6961362773816,1.0
3750,c59ec,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.4_40%grid_1sdata_auenabled_longshort/ETCUSDT_20220825174433_b9737/config.json,TRXUSDT,1001.6631944444445,3.1765217582804794,238.38333333333333,0.018039292218747262,40.64863747920796,0.7519654272332468,314.9165966477369,-12.151896647737159,-0.03858766663012737,0.028252301669882175,0.028252301669882175,30.27646999999997,290.04956855799605,1.0
1510,dcd89,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/mdcl_hardcore_scalp/EOSUSDT_20220818203915_b4260/config.json,LTCUSDT,1007.6604166666667,4.734504698512138,104.1,0.011994267392052983,14.780098112974422,0.7778704906022518,1301.2600107617077,-943.4370107617094,-0.7250180616934947,0.02821502416390671,0.02821502416390671,35.782299999999815,297.76339430000985,1.0
1693,cac1a,/configs/MDCL/passivbot-master/PSO_Multi_coins/PSO_Multi4_test_new_grid/config.json,XRPUSDT,1010.6520833333333,2.5177133070375755,844.85,0.10967167006471319,38.291462315799144,0.7274016684932729,454.9361984858946,-202.01009848589362,-0.44404050316993404,0.028206499264800185,0.028206499264800185,25.2926100000001,235.8962895999939,1.0
427,2b25f,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.2_1sdata_auenabled_longshort/XMRUSDT_20220822051814_f74f5/config.json,SOLUSDT,758.7083333333334,2.6864856889938036,1459.0666666666666,0.1804921065888695,46.86178026324979,0.7197835584887022,595.8394254790916,-123.01056315539316,-0.20644918394999642,0.028190364032016833,0.028190364032016833,47.28288623236984,447.2769228166969,1.0
6875,530d2,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1s/0.1.3_1sdata_auenabled_longshort/SANDUSDT_20220822010402_5a23d/config.json,DOGEUSDT,824.625,2.10924011510178,3320.45,0.17287829455041648,37.03551018966084,0.7109706371860011,653.2385660114616,-6.92293136687037,-0.01059786076186583,0.02818015742195148,0.02818015742195148,64.63156346445912,615.7510022437491,1.0
10063,3045e,/direct_from_git/MDCL/passivbot-master/Harmony_search/Default_TP_0.2%_17k_balance_testing/XRPUSDT_20220817045953_116a8/config.json,TRXUSDT,1001.6631944444445,0.9368999831118385,642.35,0.04763645172297499,25.0,0.7308269894018938,471.9993994742024,-192.04173947420318,-0.40686860976546524,0.028176022070262555,0.028176022070262555,27.995765999999918,235.1752598030405,1.0
6883,7df1b,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/hardcore_scalp/XLMUSDT_20220811210818_adb85/config.json,LTCUSDT,1007.6604166666667,3.9406631904839498,4168.983333333334,0.12313658642077265,14.124143659888219,0.7176317074420087,799.7722161277873,-551.9902161277895,-0.6901842862213067,0.02815060554649977,0.02815060554649977,24.77819999999978,202.11527290001595,1.0
7441,047b4,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm_testing/Not_live_tested/PSO_0.1.3_adg_realized_PAD_std/MATICUSDT_20220912230249_8971f/config.json,BNBUSDT,975.6659722222222,6.211136162687887,138.01666666666668,0.016345153156703998,39.32767420460721,0.8662295947903952,337.1380099999999,-4.119500000000011,-0.01221903160667055,0.028149181709827914,0.028149181709827914,33.301850999999985,313.4519067310662,1.0
5146,8c759,/configs/MDCL/passivbot-master/Configs/5.7.0/Neat Grid Auto Unstuck Enable/Scalping/VETUSDT/neat_VETUSDT_870days.json,TRXUSDT,1001.6631944444445,1.741896722459725,211.53333333333333,0.015063820601496884,19.923498449613998,0.7477321891865223,517.7860707999292,-213.71136079992888,-0.4127406526594382,0.02812569527075787,0.02812569527075787,30.407471000000026,282.25043359901383,1.0
3282,8453b,/configs/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/old/5.7.0_old/neat_grid/adausdt/live_config.json,SOLUSDT,758.7083333333334,6.0434782608695645,6721.416666666667,0.7789367734661988,29.15740737482982,0.2764567820650973,2140.9260999999988,0.0,0.0,0.028093548193450116,0.028093548193450116,214.0926099999999,2111.4976192100103,1.0
7456,af2e1,/direct_from_git/JohnKearney1/PassivBot-Configurations-main/v5.4.0/multi_80symbols_2021-05-01to2022-01-26_recursive_grid_auto_unstuck_enabled.json,TRXUSDT,1001.6625,3.9032148075986366,1486.15,0.023824834712196295,0.0,0.7679368121353756,342.205565969359,-45.17823596935933,-0.13202075144915842,0.02804210025077186,0.02804210025077186,29.70273299999997,295.2953114570091,1.0
3870,1f4ef,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/long_short_recursive_AUaggressive/TRBUSDT_20221010175504_74553/config.json,LTCUSDT,1007.6597222222222,7.1868746904408125,1109.7,0.04253741639765836,0.0,0.7326627264795218,953.0603378249859,-688.1573378249855,-0.7220501268528859,0.028038924686432307,0.028038924686432307,26.49030000000005,232.24918809999713,1.0
4043,3db7a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/recursive/longonly_01_aggressive_AU/ENJUSDT_20221024062019_1c6b5/config.json,UNIUSDT,754.7076388888889,1.6499347179206898,76.51666666666667,0.016090343172062767,0.0,0.48860844192719327,2536.5249960089527,-2303.2344160089515,-0.9080274862786419,0.028026622215762322,0.028026622215762322,23.32905800000008,149.499516116,0.9955467737782171
3006,2c15a,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/harmony/1m/test_phase/0.1.3_widegrid_auenabled_longshort/SANDUSDT_20220808181521_1a897/config.json,DOTUSDT,781.7083333333334,2.852082699908787,643.5833333333334,0.039745155131606535,26.392439455396406,0.775282360381195,660.874366440293,-428.3902664402934,-0.6482174043877014,0.02802626154226909,0.02802626154226909,23.24840999999998,202.0730684999503,1.0
7621,27878,/direct_from_git/Flyingtoaster/passivbot_v5.8.0-main/configs/particle_swarm/neat/PSO_scalper_40%mingrid/DOTUSDT_20220920222828_c4af5/config.json,TRXUSDT,1001.6631944444445,2.6201544050862853,386.98333333333335,0.022375717753514296,40.69132659653391,0.7605600859951012,303.93256078210334,-0.15331078210339955,-0.0005044236843492125,0.027982046088484196,0.027982046088484196,30.377924999999994,289.0996323979921,1.0
